software,amazon,software.amazon.awssdk.services.ec2.model.DescribeAccountAttributesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.batch.model.ClientException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeAddressesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.DescribeTableRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.DescribeTableResponse,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.ec2.model.Filter,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeTagsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeTagsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeRegionsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeAvailabilityZonesResponse,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.ListDatabasesRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.ListDatabasesResponse,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeReservedInstancesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.timestreamwrite.paginators.ListDatabasesIterable,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeInstancesRequest,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeInstancesResponse,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.personalize.model.CampaignSummary,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.services.personalize.model.ListCampaignsRequest,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.services.personalize.model.ListCampaignsResponse,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.eventnotifications.s3.model.S3EventNotification,Event Handling,Notifications
software,amazon,software.amazon.awssdk.services.ec2.model.MonitorInstancesRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.MonitorInstancesResponse,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.ec2.model.UnmonitorInstancesRequest,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.ec2.model.UnmonitorInstancesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.cloudformation.CloudFormationAsyncClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.cloudformation.model.Capability,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.personalize.model.ListDatasetGroupsRequest,Machine Learning,Data Preprocessing
software,amazon,software.amazon.awssdk.services.ec2.model.RebootInstancesResponse,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.ec2.model.RebootInstancesRequest,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.personalize.model.ListDatasetGroupsResponse,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.personalize.model.DatasetGroupSummary,Machine Learning,Data Preprocessing
software,amazon,software.amazon.awssdk.services.ecr.model.EcrException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.ecr.model.ListImagesRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecr.paginators.ListImagesIterable,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.cloudformation.waiters.CloudFormationAsyncWaiter,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.ExecuteCommandConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.ExecuteCommandLogging,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.ClusterConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.CreateClusterResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.EcsException,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.CreateClusterRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.personalize.model.ListRecipesRequest,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.ecs.model.AwsVpcConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.NetworkConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.CreateServiceRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.LaunchType,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.CreateServiceResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.personalize.model.ListRecipesResponse,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.s3.model.Event,Event Handling,Notifications
software,amazon,software.amazon.awssdk.services.personalize.model.RecipeSummary,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.ecs.model.DeleteServiceRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.sqs.SqsAsyncClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sqs.model.DeleteMessageBatchRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.DescribeClustersRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.DescribeClustersResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.Cluster,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sqs.model.DeleteMessageBatchRequestEntry,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.ListClustersResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sqs.model.ListQueuesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.DescribeTasksRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ecs.model.DescribeTasksResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.personalize.model.ListSolutionsRequest,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.ecs.model.Task,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.personalize.model.ListSolutionsResponse,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.personalize.model.SolutionSummary,Machine Learning,Training Models
software,amazon,software.amazon.awssdk.services.sqs.model.QueueAttributeName,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sqs.model.ReceiveMessageResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ecs.model.UpdateServiceRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeVpcsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.elasticbeanstalk.model.CreateApplicationResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.elasticbeanstalk.model.CreateApplicationRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.elasticbeanstalk.model.ElasticBeanstalkException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.ListTablesRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.ListTablesResponse,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.Table,Databases,Schema Design
software,amazon,software.amazon.awssdk.services.personalizeevents.PersonalizeEventsClient,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.personalizeevents.model.Event,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.personalizeevents.model.PersonalizeEventsException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.personalizeevents.model.PutEventsRequest,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.timestreamwrite.paginators.ListTablesIterable,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.personalizeevents.model.PutItemsRequest,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.personalizeevents.model.Item,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.ec2.model.Vpc,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.personalizeevents.model.PutUsersRequest,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.personalizeevents.model.User,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.UpdateTableRequest,Databases,Schema Design
software,amazon,software.amazon.awssdk.services.s3.model.GetBucketAclRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.BucketLogsPermission,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.Grantee,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.LoggingEnabled,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.personalize.model.UpdateCampaignRequest,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.services.s3.model.Type,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.BucketLoggingStatus,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.PutBucketLoggingRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateEndpointsBatchResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointUser,Application,User Customization
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointBatchItem,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.ChannelType,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointBatchRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.PinpointException,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateEndpointsBatchRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.s3.model.TargetGrant,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.Dimension,Databases,Schema Design
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.MeasureValueType,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.Record,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.RejectedRecord,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.RejectedRecordsException,Databases,Database Security
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.WriteRecordsRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateEndpointRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateEndpointResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.enhanced.dynamodb.extensions.annotations.DynamoDbAtomicCounter,Databases,Transaction Management
software,amazon,software.amazon.awssdk.enhanced.dynamodb.mapper.annotations.DynamoDbAttribute,Databases,Schema Design
software,amazon,software.amazon.awssdk.services.eventbridge.EventBridgeAsyncClient,Event Handling,Event Driven Processing
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateAppRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateAppResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateApplicationRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.CampaignResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.Message,Application,App Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.Schedule,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.Action,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.MessageConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.AttributeType,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.RecencyDimension,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SegmentBehaviors,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SegmentDemographics,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SegmentLocation,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SegmentDimensions,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.WriteSegmentRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateSegmentRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateSegmentResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.timestreamwrite.model.WriteRecordsResponse,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.transcribe.TranscribeClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.DeleteAppRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.DeleteAppResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sns.SnsAsyncClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sns.model.ListTopicsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.sns.model.Topic,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.DeleteEndpointRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.DeleteEndpointResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribe.model.GetTranscriptionJobRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.transcribe.model.GetTranscriptionJobResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribe.model.ListTranscriptionJobsRequest,Cloud,Resource Management
services,lambda,com.amazonaws.services.lambda.runtime.events.APIGatewayProxyResponseEvent,Microservices/Services,API Gateway
software,amazon,software.amazon.awssdk.services.pinpoint.model.ExportJobRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateExportJobRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateExportJobResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetExportJobResponse,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetExportJobRequest,Cloud,Resource Management
io,io,java.io.UncheckedIOException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.s3.model.ListObjectsV2Request,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.ListObjectsV2Response,Cloud,Resource Management
util,concurrent,java.util.concurrent.ExecutorService,Multi-Thread,Parallel Processing
util,concurrent,java.util.concurrent.Executors,Multi-Thread,Parallel Processing
reactivestreams,reactivestreams,org.reactivestreams.Publisher,Microservices/Services,Service Communication
software,amazon,software.amazon.awssdk.services.autoscaling.model.AttachLoadBalancerTargetGroupsRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.AudioEvent,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.AudioStream,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.TranscribeStreamingException,Error Handling,Exception Handling
javax,sound,javax.sound.sampled.TargetDataLine,Multimedia,Media Playback
javax,sound,javax.sound.sampled.AudioInputStream,Multimedia,Media Playback
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetSegmentRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetSegmentResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.PutObjectRetentionRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.ObjectLockRetention,Cloud,Resource Management
services,dynamodbv2,com.amazonaws.services.dynamodbv2.document.Page,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.pinpoint.model.EmailTemplateResponse,Application,App Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetEmailTemplateRequest,Cloud,Service Configuration
egment,egment,egment.main,Utility,Data Conversion
egment,egment,egment.import,Utility,Data Conversion
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.StartStreamTranscriptionRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateImportJobRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.ImportJobResponse,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.ImportJobRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.pinpoint.model.Format,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.CreateImportJobResponse,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.MediaEncoding,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.RestoreRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.s3.model.GlacierJobParameters,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetUserEndpointsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetUserEndpointsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.RestoreObjectRequest,Cloud,Data Migration
software,amazon,software.amazon.awssdk.services.s3.model.Tier,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetSegmentsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetSegmentsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.DeleteObjectRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetEndpointResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.LanguageCode,Natural Language Processing,Speech Recognition
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetEndpointRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.StartStreamTranscriptionResponseHandler,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.TranscriptEvent,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.AddressConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.SimpleEmailPart,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SimpleEmail,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.EmailMessage,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.DirectMessageConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.MessageRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SendMessagesRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpointemail.model.Body,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpointemail.model.Content,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpointemail.model.Destination,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpointemail.model.EmailContent,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpointemail.model.Message,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpointemail.model.SendEmailRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.autoscaling.model.TerminateInstanceInAutoScalingGroupRequest,Cloud,Scalability Solutions
software,amazon,software.amazon.awssdk.services.ec2.model.AuthorizeSecurityGroupIngressRequest,Cloud,Cloud Security
 software,amazon, software.amazon.awssdk.services.pinpointemail.PinpointEmailClient,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.s3.model.ListBucketsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeIamInstanceProfileAssociationsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeIamInstanceProfileAssociationsResponse,Cloud,Virtualization
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeSecurityGroupsRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeSecurityGroupsResponse,Cloud,Cloud Security
javax,sound,javax.sound.sampled.LineUnavailableException,Multimedia,Media Playback
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeSubnetsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeSubnetsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.GetBucketCorsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SMSMessage,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.GetBucketCorsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.DeleteBucketCorsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.DescribeVpcsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.CORSRule,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SendMessagesResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.MessageResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.CORSConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.s3.model.PutBucketCorsRequest,Cloud,Resource Management
logging,log4j,org.apache.logging.log4j.Logger,Logging,Event Logging
software,amazon,software.amazon.awssdk.services.ec2.model.IpPermission,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.IpRange,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.StartStreamTranscriptionResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.TranscriptResultStream,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.transcribestreaming.model.Result,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.ec2.model.ReplaceIamInstanceProfileAssociationRequest,Cloud,Virtualization
software,amazon,software.amazon.awssdk.auth.credentials.AwsCredentialsProvider,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.pinpointsmsvoice.model.SSMLMessageType,Application,App Configuration
software,amazon,software.amazon.awssdk.services.pinpointsmsvoice.model.VoiceMessageContent,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpointsmsvoice.model.SendVoiceMessageRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpointsmsvoice.model.PinpointSmsVoiceException,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.SMSChannelResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.GetSmsChannelRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.SMSChannelRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateSmsChannelRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.pinpoint.model.UpdateSmsChannelResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ec2.model.SecurityGroup,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.s3.model.CreateBucketConfiguration,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.iam.model.DeleteInstanceProfileRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.GetInstanceProfileResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointDemographic,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.pinpoint.model.EndpointLocation,Geographic Information System,Location Services
software,amazon,software.amazon.awssdk.services.bedrock.model.GetFoundationModelResponse,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.services.iam.model.ListEntitiesForPolicyResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.ListInstanceProfilesForRoleRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.ListInstanceProfilesForRoleResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.ListPoliciesRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.s3.model.ListPartsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.ListPartsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.iam.model.RemoveRoleFromInstanceProfileRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.polly.model.DescribeVoicesRequest,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.polly.model.DescribeVoicesResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.polly.model.PollyException,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.polly.model.Voice,Natural Language Processing,Speech Recognition
software,amazon,software.amazon.awssdk.services.ssm.model.DescribeInstanceInformationResponse,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.ssm.model.InstanceInformation,Cloud,Service Configuration
software,amazon,software.amazon.awssdk.services.polly.model.ListLexiconsResponse,Natural Language Processing,Speech Recognition
software,amazon,software.amazon.awssdk.services.polly.model.ListLexiconsRequest,Natural Language Processing,Speech Recognition
software,amazon,software.amazon.awssdk.services.polly.model.LexiconDescription,Natural Language Processing,Speech Recognition
util,zip,java.util.zip.ZipEntry,Utility,Backup Tools
util,zip,java.util.zip.ZipOutputStream,Input-Output,Data Writing
javazoom,jl,javazoom.jl.decoder.JavaLayerException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.bedrock.model.ListFoundationModelsResponse,Machine Learning,Deployment
software,amazon,software.amazon.awssdk.services.s3.model.AccessControlPolicy,Cloud,Cloud Security
io,io,java.io.PrintWriter,Input-Output,Data Writing
software,amazon,software.amazon.awssdk.services.s3.model.Permission,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.s3.model.PutBucketAclRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.polly.model.OutputFormat,Multimedia,Encoding and Decoding
software,amazon,software.amazon.awssdk.services.polly.model.SynthesizeSpeechRequest,Multimedia,Media Playback
software,amazon,software.amazon.awssdk.services.polly.model.SynthesizeSpeechResponse,Cloud,Resource Management
javazoom,jl,javazoom.jl.player.advanced.AdvancedPlayer,Multimedia,Media Playback
javazoom,jl,javazoom.jl.player.advanced.PlaybackEvent,Multimedia,Media Playback
javazoom,jl,javazoom.jl.player.advanced.PlaybackListener,Multimedia,Media Playback
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeAnalysisRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeAnalysisResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.QuickSightException,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.PutBucketPolicyRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeDashboardRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeDashboardResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeTemplateRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.DescribeTemplateResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.ListAnalysesRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.ListAnalysesResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.AnalysisSummary,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.IndexDocument,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.DashboardSummary,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.ListDashboardsRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.model.ListDashboardsResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.PutBucketWebsiteRequest,Cloud,Resource Management
